"ID","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","type","location","type_numeric"
1231,0.330508474576271,0.0392156862745098,0.192771084337349,0.0226537216828479,0.125615763546798,0.414414414414414,0.484848484848485,0.348857266062956,0.503875968992248,0.175438596491228,0.198347107438016,6,"WHITE","CALIFORNIA",3
1232,0.364406779661017,0.156862745098039,0.156626506024096,0.333333333333333,0.083743842364532,0.36036036036036,0.69023569023569,0.416127641224664,0.302325581395349,0.236842105263158,0.330578512396694,6,"WHITE","CALIFORNIA",3
1233,0.347457627118644,0.107843137254902,0.253012048192771,0.029126213592233,0.118226600985222,0.153153153153153,0.0808080808080808,0.297110823630874,0.441860465116279,0.412280701754386,0.528925619834711,6,"RED","CALIFORNIA",2
1234,0.322033898305085,0.431372549019608,0.295180722891566,0.43042071197411,0.061576354679803,0.324324324324324,0.505050505050505,0.374730487279,0.325581395348837,0.140350877192982,0.628099173553719,7,"WHITE","CALIFORNIA",3
1237,0.322033898305085,0.0196078431372549,0.198795180722892,0.00970873786407767,0.0541871921182266,0.288288288288288,0.292929292929293,0.165157395429065,0.263565891472868,0.403508771929825,0.528925619834711,6,"WHITE","CALIFORNIA",3
1238,0.220338983050847,0.186274509803922,0.271084337349398,0.245954692556634,0.100985221674877,0.459459459459459,0.63973063973064,0.36179387667098,0.356589147286822,0.228070175438596,0.247933884297521,5,"WHITE","CALIFORNIA",3
1240,0.11864406779661,0.25,0.120481927710843,0.0323624595469256,0.0591133004926108,0.144144144144144,0.228956228956229,0.1254851228978,0.48062015503876,0.228070175438596,0.710743801652893,6,"WHITE","CALIFORNIA",3
1241,0.245762711864407,0.0980392156862745,0.144578313253012,0.310679611650485,0.118226600985222,0.567567567567568,0.602693602693603,0.348426045709357,0.310077519379845,0.245614035087719,0.429752066115702,6,"WHITE","CALIFORNIA",3
1242,0.177966101694915,0.186274509803922,0.192771084337349,0.0420711974110032,0.061576354679803,0.27027027027027,0.323232323232323,0.103924105217763,0.34108527131783,0.298245614035088,0.710743801652893,6,"WHITE","CALIFORNIA",3
1243,0.23728813559322,0.196078431372549,0.168674698795181,0.252427184466019,0.105911330049261,0.486486486486487,0.69023569023569,0.391979301423025,0.286821705426356,0.289473684210526,0.148760330578512,6,"WHITE","CALIFORNIA",3
1244,0.11864406779661,0.509803921568627,0.0421686746987952,0.203883495145631,0.0862068965517241,0.288288288288288,0.474747474747475,0.3143596377749,0.472868217054264,0.31578947368421,0.28099173553719,5,"WHITE","CALIFORNIA",3
1245,0.38135593220339,0.303921568627451,0.421686746987952,0.320388349514563,0.0886699507389163,0.288288288288288,0.548821548821549,0.452350150927125,0.286821705426356,0.307017543859649,0.231404958677686,5,"WHITE","CALIFORNIA",3
1246,0.186440677966102,0.107843137254902,0.174698795180723,0.0161812297734628,0.0911330049261084,0.252252252252252,0.28956228956229,0.138852953859423,0.387596899224806,0.271929824561404,0.545454545454546,6,"WHITE","CALIFORNIA",3
1249,0.271186440677966,0.0294117647058824,0.192771084337349,0.12621359223301,0.118226600985222,0.522522522522523,0.464646464646465,0.366106080206987,0.643410852713178,0.192982456140351,0.231404958677686,7,"WHITE","CALIFORNIA",3
1250,0.220338983050847,0.225490196078431,0.301204819277108,0.16504854368932,0.0714285714285714,0.369369369369369,0.353535353535354,0.206123329021131,0.356589147286822,0.271929824561404,0.644628099173554,7,"WHITE","CALIFORNIA",3
1251,0.254237288135593,0.818627450980392,0.174698795180723,0.132686084142395,0.150246305418719,0.126126126126126,0.111111111111111,0.373436826218199,0.627906976744186,0.280701754385965,0.512396694214876,5,"RED","CALIFORNIA",2
1253,0.220338983050847,0.127450980392157,0.126506024096386,0.142394822006472,0.216748768472906,0.18018018018018,0.333333333333333,0.292798620094868,0.271317829457364,0.210526315789474,0.264462809917355,5,"WHITE","CALIFORNIA",3
1254,0.254237288135593,0.0980392156862745,0.180722891566265,0.391585760517799,0.130541871921182,0.162162162162162,0.555555555555556,0.473048727899955,0.217054263565891,0.263157894736842,0.165289256198347,7,"WHITE","CALIFORNIA",3
1255,0.228813559322034,0.107843137254902,0.180722891566265,0.00323624595469256,0.083743842364532,0.288288288288288,0.464646464646465,0.279862009486848,0.542635658914729,0.149122807017544,0.181818181818182,6,"WHITE","CALIFORNIA",3
1257,0.228813559322034,0.196078431372549,0.168674698795181,0.637540453074434,0.0788177339901478,0.351351351351351,0.464646464646465,0.564467442863302,0.325581395348837,0.140350877192982,0.115702479338843,5,"WHITE","CALIFORNIA",3
1258,0.423728813559322,0.519607843137255,0.114457831325301,0.106796116504854,0.20935960591133,0.261261261261261,0.212121212121212,0.463993100474343,0.387596899224806,0.245614035087719,0.330578512396694,6,"RED","CALIFORNIA",2
1259,0.228813559322034,0.254901960784314,0.168674698795181,0.0355987055016181,0.0788177339901478,0.378378378378378,0.612794612794613,0.245364381198792,0.317829457364341,0.131578947368421,0.264462809917355,6,"WHITE","CALIFORNIA",3
1260,0.23728813559322,0.0784313725490196,0.210843373493976,0.0355987055016181,0.0812807881773399,0.225225225225225,0.333333333333333,0.108236308753774,0.364341085271318,0.464912280701754,0.727272727272727,7,"WHITE","CALIFORNIA",3
1261,0.23728813559322,0.186274509803922,0.295180722891566,0.229773462783171,0.0985221674876847,0.54954954954955,0.71043771043771,0.379042690815006,0.348837209302325,0.201754385964912,0.231404958677686,6,"WHITE","CALIFORNIA",3
1262,0.211864406779661,0.166666666666667,0.13855421686747,0.459546925566343,0.0738916256157636,0.414414414414414,0.457912457912458,0.428633031479085,0.325581395348837,0.114035087719298,0.28099173553719,6,"WHITE","CALIFORNIA",3
1265,0.228813559322034,0.196078431372549,0.204819277108434,0.0938511326860842,0.0763546798029557,0.252252252252252,0.387205387205387,0.172488141440277,0.434108527131783,0.228070175438596,0.677685950413223,7,"WHITE","CALIFORNIA",3
1266,0.296610169491525,0.176470588235294,0.295180722891566,0.13915857605178,0.0467980295566503,0.279279279279279,0.34006734006734,0.279862009486848,0.403100775193799,0.280701754385965,0.462809917355372,6,"WHITE","CALIFORNIA",3
1267,0.423728813559322,0.392156862745098,0.246987951807229,0.0841423948220065,0.204433497536946,0.225225225225225,0.154882154882155,0.478223372143164,0.457364341085271,0.271929824561404,0.413223140495868,6,"RED","CALIFORNIA",2
1268,0.203389830508475,0.0784313725490196,0.192771084337349,0.0129449838187702,0.0665024630541872,0.657657657657658,0.599326599326599,0.166019836136262,0.387596899224806,0.166666666666667,0.495867768595041,6,"WHITE","CALIFORNIA",3
1269,0.26271186440678,0.372549019607843,0.120481927710843,0.00647249190938512,0.110837438423645,0.036036036036036,0.404040404040404,0.210866752910736,0.294573643410853,0.175438596491228,0.396694214876033,6,"WHITE","CALIFORNIA",3
1270,0.313559322033898,0.294117647058824,0.198795180722892,0.13915857605178,0.0886699507389163,0.261261261261261,0.420875420875421,0.305735230702887,0.465116279069767,0.192982456140351,0.479338842975207,6,"WHITE","CALIFORNIA",3
1271,0.313559322033898,0.156862745098039,0.186746987951807,0.401294498381877,0.100985221674877,0.225225225225225,0.585858585858586,0.505821474773607,0.255813953488372,0.271929824561404,0.181818181818182,6,"WHITE","CALIFORNIA",3
1274,0.211864406779661,0.196078431372549,0.132530120481928,0.349514563106796,0.0665024630541872,0.234234234234234,0.484848484848485,0.316515739542903,0.217054263565891,0.0964912280701754,0.429752066115702,6,"WHITE","CALIFORNIA",3
1275,0.220338983050847,0.137254901960784,0.204819277108434,0.0226537216828479,0.0344827586206897,0.495495495495495,0.367003367003367,0.10651142733937,0.356589147286822,0.421052631578947,0.611570247933884,6,"WHITE","CALIFORNIA",3
1278,0.203389830508475,0.235294117647059,0.072289156626506,0.132686084142395,0.110837438423645,0.045045045045045,0.306397306397306,0.307460112117292,0.34108527131783,0.245614035087719,0.214876033057851,5,"WHITE","CALIFORNIA",3
1279,0.254237288135593,0.176470588235294,0.204819277108434,0.427184466019418,0.061576354679803,0.342342342342342,0.430976430976431,0.335920655454937,0.472868217054264,0.271929824561404,0.661157024793388,6,"WHITE","CALIFORNIA",3
1280,0.228813559322034,0.284313725490196,0.180722891566265,0.0485436893203884,0.0591133004926108,0.342342342342342,0.34006734006734,0.0789133247089264,0.387596899224806,0.271929824561404,0.909090909090909,7,"WHITE","CALIFORNIA",3
1281,0.254237288135593,0.274509803921569,0.144578313253012,0.12621359223301,0.0738916256157636,0.207207207207207,0.397306397306397,0.16343251401466,0.426356589147287,0.105263157894737,0.760330578512396,7,"WHITE","CALIFORNIA",3
1282,0.161016949152542,0.313725490196078,0.210843373493976,0.142394822006472,0.041871921182266,0.144144144144144,0.36026936026936,0.147046140577832,0.356589147286822,0.394736842105263,0.727272727272727,6,"WHITE","CALIFORNIA",3
1283,0.296610169491525,0.107843137254902,0.162650602409639,0.427184466019418,0.118226600985222,0.396396396396396,0.501683501683502,0.472617507546356,0.170542635658915,0.166666666666667,0.132231404958678,8,"WHITE","CALIFORNIA",3
1284,0.26271186440678,0.294117647058824,0.174698795180723,0.419093851132686,0.0960591133004926,0.459459459459459,0.616161616161616,0.462699439413538,0.217054263565891,0.333333333333333,0.247933884297521,6,"WHITE","CALIFORNIA",3
1286,0.364406779661017,0.186274509803922,0.198795180722892,0.0194174757281553,0.0886699507389163,0.225225225225225,0.316498316498317,0.153083225528243,0.201550387596899,0.192982456140351,0.727272727272727,6,"WHITE","CALIFORNIA",3
1287,0.228813559322034,0.0980392156862745,0.186746987951807,0.0323624595469256,0.0862068965517241,0.261261261261261,0.407407407407407,0.245364381198792,0.596899224806202,0.245614035087719,0.363636363636363,7,"WHITE","CALIFORNIA",3
1294,0.152542372881356,0.166666666666667,0.114457831325301,0.0550161812297735,0.0985221674876847,0.369369369369369,0.538720538720539,0.210866752910736,0.410852713178295,0.184210526315789,0.396694214876033,6,"WHITE","CALIFORNIA",3
1298,0.279661016949153,0.264705882352941,0.174698795180723,0.058252427184466,0.214285714285714,0.171171171171171,0.158249158249158,0.391979301423025,0.542635658914729,0.37719298245614,0.495867768595041,6,"RED","CALIFORNIA",2
1299,0.194915254237288,0.245098039215686,0.192771084337349,0.229773462783171,0.105911330049261,0.459459459459459,0.595959595959596,0.40793445450625,0.51937984496124,0.37719298245614,0.247933884297521,5,"WHITE","CALIFORNIA",3
1301,0.330508474576271,0.156862745098039,0.174698795180723,0.472491909385113,0.0862068965517241,0.342342342342342,0.632996632996633,0.478223372143164,0.263565891472868,0.219298245614035,0.264462809917355,7,"WHITE","CALIFORNIA",3
1302,0.220338983050847,0.0784313725490196,0.150602409638554,0.0194174757281553,0.0935960591133005,0.171171171171171,0.239057239057239,0.266925398878824,0.689922480620155,0.280701754385965,0.363636363636363,6,"WHITE","CALIFORNIA",3
1303,0.23728813559322,0.166666666666667,0.150602409638554,0.0194174757281553,0.0763546798029557,0.243243243243243,0.265993265993266,0.117723156532989,0.116279069767442,0.228070175438596,0.528925619834711,6,"WHITE","CALIFORNIA",3
1305,0.194915254237288,0.137254901960784,0.150602409638554,0.368932038834951,0.0640394088669951,0.477477477477477,0.434343434343434,0.332039672272529,0.37984496124031,0.157894736842105,0.446280991735537,5,"WHITE","CALIFORNIA",3
1307,0.161016949152542,0.235294117647059,0.228915662650602,0.131067961165049,0.0591133004926108,0.198198198198198,0.296296296296296,0.167744717550667,0.542635658914729,0.175438596491228,0.628099173553719,7,"WHITE","CALIFORNIA",3
1308,0.364406779661017,0.117647058823529,0.180722891566265,0.0194174757281553,0.0665024630541872,0.0540540540540541,0.144781144781145,0.228978007761964,0.209302325581395,0.447368421052632,0.380165289256198,5,"WHITE","CALIFORNIA",3
1309,0.406779661016949,0.0882352941176471,0.168674698795181,0.0647249190938511,0.0935960591133005,0.333333333333333,0.484848484848485,0.282018111254852,0.294573643410853,0.298245614035088,0.462809917355372,6,"WHITE","CALIFORNIA",3
1310,0.364406779661017,0.0882352941176471,0.265060240963855,0.433656957928803,0.108374384236453,0.378378378378378,0.468013468013468,0.581716257007328,0.434108527131783,0.464912280701754,0.132231404958678,8,"WHITE","CALIFORNIA",3
1311,0.279661016949153,0.147058823529412,0.234939759036145,0.420711974110032,0.120689655172414,0.225225225225225,0.558922558922559,0.450194049159122,0.13953488372093,0.210526315789474,0.165289256198347,6,"WHITE","CALIFORNIA",3
1312,0.186440677966102,0.0588235294117647,0.102409638554217,0.158576051779935,0.0665024630541872,0.324324324324324,0.407407407407407,0.285467874083656,0.255813953488372,0.307017543859649,0.297520661157025,6,"WHITE","CALIFORNIA",3
1313,0.296610169491525,0.215686274509804,0.198795180722892,0.0517799352750809,0.083743842364532,0.243243243243243,0.400673400673401,0.160845191893058,0.48062015503876,0.192982456140351,0.760330578512396,7,"WHITE","CALIFORNIA",3
1314,0.288135593220339,0.352941176470588,0.168674698795181,0.087378640776699,0.0960591133004926,0.189189189189189,0.356902356902357,0.205692108667527,0.37984496124031,0.131578947368421,0.545454545454546,7,"WHITE","CALIFORNIA",3
1315,0.152542372881356,0.107843137254902,0.162650602409639,0.00647249190938512,0.0763546798029557,0.459459459459459,0.326599326599327,0.135834411384217,0.604651162790698,0.149122807017544,0.528925619834711,5,"WHITE","CALIFORNIA",3
1318,0.220338983050847,0.196078431372549,0.114457831325301,0.15210355987055,0.0812807881773399,0.594594594594595,0.589225589225589,0.312203536006897,0.457364341085271,0.114035087719298,0.363636363636363,6,"WHITE","CALIFORNIA",3
1320,0.186440677966102,0.117647058823529,0.156626506024096,0.197411003236246,0.0985221674876847,0.189189189189189,0.292929292929293,0.245364381198792,0.333333333333333,0.175438596491228,0.495867768595041,6,"none","CALIFORNIA",1
1321,0.169491525423729,0.117647058823529,0.162650602409639,0.0226537216828479,0.0541871921182266,0.0990990990990991,0.239057239057239,0.146183699870634,0.410852713178295,0.12280701754386,0.479338842975207,7,"none","CALIFORNIA",1
1323,0.203389830508475,0.166666666666667,0.186746987951807,0.0809061488673139,0.0517241379310345,0.279279279279279,0.484848484848485,0.130659767141008,0.356589147286822,0.0789473684210526,0.661157024793388,6,"none","CALIFORNIA",1
1325,0.26271186440678,0.215686274509804,0.271084337349398,0.0226537216828479,0.0738916256157636,0.315315315315315,0.390572390572391,0.150064683053037,0.271317829457364,0.219298245614035,0.512396694214876,7,"WHITE","CALIFORNIA",3
1326,0.245762711864407,0.352941176470588,0.186746987951807,0.0388349514563107,0.0517241379310345,0.36036036036036,0.32996632996633,0.124622682190598,0.441860465116279,0.350877192982456,0.760330578512396,7,"WHITE","CALIFORNIA",3
1332,0.194915254237288,0.156862745098039,0.156626506024096,0.0323624595469256,0.0591133004926108,0.540540540540541,0.430976430976431,0.137559292798617,0.364341085271318,0.517543859649123,0.644628099173554,7,"WHITE","CALIFORNIA",3
1334,0.23728813559322,0.799019607843137,0.0240963855421687,0.0517799352750809,0.145320197044335,0.0540540540540541,0.0235690235690236,0.375592927986202,0.627906976744186,0.31578947368421,0.462809917355372,6,"RED","CALIFORNIA",2
1336,0.194915254237288,0.156862745098039,0.150602409638554,0.029126213592233,0.0862068965517241,0.207207207207207,0.367003367003367,0.215178956446742,0.51937984496124,0.324561403508772,0.479338842975207,6,"WHITE","CALIFORNIA",3
1337,0.322033898305085,0.225490196078431,0.156626506024096,0.0323624595469256,0.157635467980296,0.351351351351351,0.508417508417508,0.288486416558861,0.294573643410853,0.210526315789474,0.297520661157025,5,"WHITE","CALIFORNIA",3
1338,0.135593220338983,0.156862745098039,0.108433734939759,0.0517799352750809,0.100985221674877,0.189189189189189,0.468013468013468,0.213885295385941,0.403100775193799,0.210526315789474,0.380165289256198,5,"WHITE","CALIFORNIA",3
1339,0.169491525423729,0.186274509803922,0.156626506024096,0.0906148867313916,0.152709359605911,0.225225225225225,0.212121212121212,0.122035360068996,0.294573643410853,0.140350877192982,0.578512396694215,6,"WHITE","CALIFORNIA",3
1340,0.364406779661017,0.245098039215686,0.216867469879518,0.216828478964401,0.0689655172413793,0.315315315315315,0.505050505050505,0.379905131522208,0.364341085271318,0.280701754385965,0.429752066115702,6,"WHITE","CALIFORNIA",3
1341,0.296610169491525,0.156862745098039,0.180722891566265,0.058252427184466,0.0812807881773399,0.27027027027027,0.32996632996633,0.172056921086673,0.255813953488372,0.298245614035088,0.545454545454546,7,"WHITE","CALIFORNIA",3
